Agent_0,Agent_1,Agent_2,Agent_3,seller_id
98.88825778080786,108.01942773889955,70.90853265676301,91.988288602852
78.08151632398601,128.6325006975951,104.14360504080558,-1
-1,156.34927322066278,137.28799446011865,-1
-1,155.82334478620447,-1,-1
21.932902151404583,29.35574779133305,25.776849851173793,34.75390333651893
134.09144542266952,146.4732165809253,-1,124.7351592345278
-1,24.39658172237729,-1,15.586978244847694
-1,56.51520634079008,-1,-1
126.56315449366456,112.00801357793873,101.79558476175147,100.04138827418525
96.0072671316976,101.72870442041676,-1,120.43534319436677
27.995751823253205,-1,-1,19.570252190931605
66.97767364194166,-1,-1,-1
11.64171019041596,10.302878735088827,9.363504735650025,11.623765598690351
25.497098756025068,-1,34.00753350531674,45.03165395634913
121.28225861036658,-1,-1,150.0096249197591
-1,-1,-1,28.99309599317926
69.5186652571626,90.66637630002481,73.40542423309486,97.20104111834338
22.500535831047518,27.233458423330354,-1,27.8300963321649
-1,70.07904794197835,-1,79.06357510379031
-1,-1,-1,169.40514529207525
59.97359504758562,69.07147988285728,81.01134962470567,44.13069477894241
-1,92.23230684860559,84.74032542355987,94.25295695590138
-1,113.60477195621479,-1,128.1695411608013
-1,-1,-1,32.5507144004969
87.84359274799559,101.16930533373696,118.65768591580563,81.64853798753099
-1,35.6583514747475,28.86975882652462,36.31696311119592
-1,115.26970070098425,-1,117.79506020946668
-1,-1,-1,90.58598630478706
68.70231512420217,79.12433085330088,92.80196169893446,80.66169346442163
99.8949805074622,-1,101.48993117262793,90.01625419017171
34.39385590702656,-1,36.33469050110001,-1
-1,-1,45.03085655701556,-1
22.446231692375846,18.871605583156455,22.804614385743953,20.22649874266163
50.08014979683843,42.00948760449104,38.82938152182416,-1
58.919144828985516,-1,62.24393385079327,-1
-1,-1,154.60098021000917,-1
96.65920762821271,94.80997421681519,72.92216067056593,96.56111945174816
70.57645849300177,85.42201227861084,-1,87.29346062652567
-1,73.74017001977018,-1,75.17291996031963
-1,-1,-1,146.05157523534132
17.112694788701724,16.785303661267335,12.91025148569323,17.095329107072363
32.645041678421734,28.276253732216,-1,28.825653073754435
91.67876302372494,76.9042799285593,-1,-1
63.47366203918775,-1,-1,-1
61.67789606712318,60.497906814668994,46.53137095980546,61.61530635113188
79.88360803301529,96.11771682148533,-1,98.2234895322033
-1,50.80837137187223,-1,54.28663541483559
-1,-1,-1,13.478106584823989
68.81143461770186,78.65566218208821,76.0700046432068,80.37887151792908
-1,75.63386045349702,73.92343317212786,61.0401950276282
-1,103.91711258050715,134.43445469412436,-1
-1,-1,22.767877540881084,-1
112.80577964578049,110.64763846256186,84.89817571312193,112.69130619320806
24.38155175213789,25.89312054330676,-1,20.871911195897944
93.118760258761,70.4962736171241,-1,-1
98.94925736133386,-1,-1,-1
44.02007343518269,46.74916015886709,47.076747373307576,37.68353519564135
47.03502034626605,51.075699221437766,49.39668129594092,-1
-1,22.616579682111613,22.105115442846344,-1
-1,105.2311079905581,-1,-1
6.726866272139875,6.939519236832432,6.726866272139875,7.4647916682752875
85.33235597803657,-1,67.60162536451723,85.24576210460545
57.72922003955653,-1,-1,51.741034386700065
15.886020210554987,-1,-1,-1
76.29404544139862,60.79894091382661,82.79344003640024,68.38015178412218
107.20327311193459,113.84949167892734,114.64727366512396,-1
-1,87.99876108654318,105.59851330385182,-1
-1,-1,4.484556641312187,-1
72.67173626401579,73.15239469925253,78.8625508570959,65.1335805749875
19.955658856377223,19.57387762715791,16.64124702016403,-1
78.26886923249727,65.22405769374772,-1,-1
91.47325650614147,-1,-1,-1
47.56914117746171,41.727316822334835,47.56914117746171,43.98949356740726
95.07009567909931,93.25126432646947,83.45264805193918,-1
49.99990755393398,50.33061215192988,-1,-1
-1,112.70511721843134,-1,-1
112.29115960922823,113.03386503837339,128.27063523471216,105.94034385984124
41.54618401062721,-1,41.54618401062721,38.41977275704358
31.13441187550547,-1,30.04803114565436,-1
16.463342634511502,-1,-1,-1
14.209752117987795,11.323791711703796,12.850219318190243,13.406095642626347
71.54836488198258,83.45049118761638,-1,69.54207598968031
-1,88.60784111499748,-1,79.23637329592655
-1,7.4314893126450805,-1,-1
43.45192663957267,47.6574683394313,50.51728460761431,43.45192663957267
-1,135.9006317060065,122.09067708911594,127.3720902033764
-1,66.25389386609372,59.79413921414958,-1
-1,107.14538877510363,-1,-1
72.82153975098541,71.42835613525679,67.28719792462856,80.60680515057734
-1,53.48166483338224,55.02336836325875,50.342380371289664
-1,74.6012588237542,79.07791066962204,-1
-1,-1,52.09485333873985,-1
104.32976691479413,92.97473339541804,95.65489443961152,87.51727172468014
9.06848174182019,-1,9.06848174182019,10.882178090184228
-1,-1,55.16577712209354,52.318027863929316
-1,-1,25.026572890348614,-1
11.283109531355013,10.055079500041291,10.344934941278911,11.955616567363595
54.263118655869626,54.263118655869626,-1,65.11574238704355
-1,82.91325552213594,-1,77.70997477235665
-1,36.22165371229684,-1,-1
3.1950120463601235,3.9585937853737114,3.5426343689542272,3.3597576848497246
108.43334101902548,98.5083537167511,111.78711002126427,-1
47.26885908207219,-1,43.33852034260926,-1
13.306400700958054,-1,-1,-1
48.059532344367135,43.660606296451704,49.545980777329746,43.074372283823536
49.27301516054436,-1,51.69961514632637,56.17123728302057
31.062048933614385,-1,-1,35.410735784320394
-1,-1,-1,5.638982753448663
0.5220765881205791,0.5371384976878577,0.6264919057446949,0.5654089449345872
65.17089535808704,-1,67.186586534307,73.78205466484903
15.955181489637326,-1,-1,14.399551294397687
69.51644735943559,-1,-1,-1
74.19791176760216,78.1030650185286,65.0858875154405,66.96361537026095
45.80806144015145,47.29651112050966,42.32670865250837,-1
58.98664906918157,69.89473544370829,-1,-1
-1,28.217562776290627,-1,-1
24.942688957325736,26.25546206034288,27.63732848457145,23.03110707047621
-1,83.39995031551105,68.47973013562596,78.50451243076226
-1,2.8551834129967095,-1,3.3802159988789664
-1,-1,-1,9.472688621442877
13.708956587079816,15.431876764222746,13.338020773170756,14.526051354752445
-1,108.3035242847887,96.9232531076537,96.75780359883689
-1,69.54273597121453,-1,69.54273597121453
-1,-1,-1,75.08239908251564
53.8241830759923,38.710611164274205,43.92873483251853,45.829009298749796
90.65658708970432,99.6438106105701,-1,93.79488523833287
62.99628120598224,66.31187495366552,-1,-1
-1,83.20590543406068,-1,-1
6.072725658758239,5.284172461648017,6.072725658758239,5.060604715631866
3.076955768180702,-1,2.5112647569766477,2.619897348236632
12.339714498462897,-1,11.082191113827488,-1
51.313525511363736,-1,-1,-1
45.93811932711692,40.29659590097976,45.93811932711692,48.35591508117571
46.61412171857878,-1,44.06709525298691,54.31324504843695
-1,-1,80.85540109534637,66.77950085218194
-1,-1,37.48049492581067,-1
54.48439374779136,56.056268507415126,62.11220887248214,62.11220887248214
97.41044685661663,-1,97.41044685661663,102.53731248064909
-1,-1,17.35324540453256,16.9322391873796
-1,-1,72.25812300348298,-1
52.45077769781922,54.155070366935064,59.50179898333638,58.058228819957755
43.34557828873873,-1,41.178299374301794,38.02243709538485
40.701286598760255,-1,51.412151493170846,-1
-1,-1,103.01733284447042,-1
50.86603213424631,42.388360111871926,43.611264301099425,45.906594001157295
81.58385815248761,78.01728917591673,-1,65.99193561727537
67.48272902217653,67.48272902217653,-1,-1
-1,11.093937610253658,-1,-1
94.58003629175158,94.58003629175158,116.77040440652232,102.43017930396697
-1,56.944447184279035,58.58729448554548,56.944447184279035
-1,-1,43.55163873836087,35.96985058317497
-1,-1,13.059113446583067,-1
57.64223627498143,69.17068352997771,67.60794486232669,59.30521479151463
108.49644959257796,89.97204541290206,92.56773892306427,-1
6.483506250687308,5.986617036645714,-1,-1
29.595406703116588,-1,-1,-1
94.46520746246033,89.7419470893373,87.71445214972144,78.72100621871694
71.02120180931072,74.39396823489257,61.99497352907714,-1
88.61328800323113,84.73941624647324,-1,-1
97.4179145205066,-1,-1,-1
100.39320555011264,105.16083584092485,92.24634722888145,97.47905736879083
34.79954054303016,34.79954054303016,34.79954054303016,-1
-1,79.64801364862157,77.84856590026507,-1
-1,97.57453124822094,-1,-1
105.23376979996394,110.77238926311993,97.16876251150872,99.97208130996573
58.117933150932906,60.87792887984184,67.45476884193002,-1
74.84739083181944,-1,66.02365204189253,-1
16.227444254137467,-1,-1,-1
4.321905018901873,4.321905018901873,4.321905018901873,5.186286022682247
-1,91.43374787478244,93.64237070298412,77.34042116476718
-1,98.5512233618861,109.19803142591257,-1
-1,-1,65.06275311155787,-1
18.86555891672109,15.644502008765484,17.334628264560095,15.26495152950862
93.2328142745192,-1,111.87937712942303,106.28540827295188
-1,-1,113.17141451443197,99.27317062669472
-1,-1,45.62183452625624,-1
104.31594253703066,88.50485325491934,95.85075607507764,106.61887128114667
35.310949423488836,32.078910999090496,-1,27.79241637200768
6.744749714908248,6.744749714908248,-1,-1
-1,57.47751220339301,-1,-1
66.38677798400452,61.29896397415008,61.29896397415008,61.29896397415008
41.853775216707405,-1,40.990869638773695,34.67591621697335
6.6402333440731764,-1,7.569866012243421,-1
-1,-1,0.5032536007935166,-1
18.72136501204944,18.196398903678322,21.835678684413985,21.835678684413985
-1,48.216173543296954,40.18014461941413,45.983507504965054
-1,22.123064924214475,-1,22.123064924214475
-1,-1,-1,19.741043841879403
43.51058756984916,43.51058756984916,47.121966338146635,43.51058756984916
-1,94.59740977765155,96.88245226557184,86.27050306724671
-1,91.08212042514491,82.20161368369328,-1
-1,35.206269101765656,-1,-1
56.32724132505736,51.17156549998757,52.4076374137504,49.12337350461091
79.84238329085558,-1,82.14583604879675,86.46930110399659
18.592323252498687,-1,-1,18.05263747699298
90.0355933088869,-1,-1,-1
52.585603639622896,49.956323457641744,43.82133636635241,45.08558192052167
73.85664772770826,67.80093585417461,68.71723740865957,-1
53.09731449578039,54.05927316635578,-1,-1
-1,84.1960930896879,-1,-1
112.4741329484745,106.85042630105079,118.39382415628896,98.6615201302408
30.75129679841755,-1,30.430495144016724,31.430177165057366
-1,-1,13.511581899278774,13.511581899278774
-1,-1,-1,35.45218154794105
72.90464475709074,69.2594125192362,76.7417313232534,80.78076981395095
-1,116.34091526642216,99.74779222654868,116.34091526642216
-1,83.68496647706927,-1,79.5007181532158
-1,16.327500092079372,-1,-1
40.37485195861801,43.725964671183306,43.725964671183306,43.725964671183306
-1,44.696690976470926,39.20762366357099,42.46185642764738
-1,59.256733659498124,-1,59.256733659498124
-1,-1,-1,112.41891082024722
48.19485903827251,49.585280721526665,49.585280721526665,49.585280721526665
-1,94.77997491401668,110.54669766906743,92.12224805755619
-1,-1,88.68385393952023,96.04461381650042
-1,-1,-1,16.54380946060572
80.48096243425258,96.5771549211031,84.71680256237114,84.71680256237114
82.82293463134106,89.69723820574237,-1,85.21237629545523
91.73717873236812,91.73717873236812,-1,-1
-1,78.07004419634774,-1,-1
40.91401910320601,42.817676023927554,39.536173613968195,39.536173613968195
24.309873738591715,24.309873738591715,-1,24.309873738591715
-1,15.197562789596608,-1,18.23707534751593
-1,-1,-1,6.614334599912347
107.8776619265293,92.49161039425805,89.89805160544108,89.89805160544108
44.05389155244773,-1,50.22143636979041,50.22143636979041
-1,-1,14.65626335801067,14.65626335801067
-1,-1,-1,25.660511370574504
38.80869046171706,39.92832118153759,38.80869046171706,46.57042855406048
73.10590328359974,-1,79.17369325613852,79.17369325613852
-1,-1,67.69741974987315,67.69741974987315
-1,-1,-1,84.68950596316604
61.23954668638424,53.71890060209144,64.46268072250972,61.23954668638424
17.09466484412454,-1,17.09466484412454,17.09466484412454
-1,-1,27.430964923744796,27.430964923744796
-1,-1,-1,35.007035304823106
26.04155760009984,26.04155760009984,26.04155760009984,26.04155760009984
-1,66.91617009020845,76.28443390283763,72.47021220769575
-1,-1,59.55379889567969,53.74730350335092
-1,-1,69.6800204848927,-1
98.57805235017906,98.57805235017906,98.57805235017906,98.57805235017906
-1,83.96880337861062,83.96880337861062,83.96880337861062
-1,-1,95.85858057851392,112.43147471615261
-1,-1,-1,95.90482188923914
16.632192931650934,16.632192931650934,16.632192931650934,16.632192931650934
-1,12.464176816946093,13.498703492752618,12.823768318114986
-1,77.90943436012905,77.90943436012905,-1
-1,-1,34.18957087473541,-1
49.62265937141533,41.35221614284611,47.14152640284456,41.35221614284611
36.599460784199685,-1,29.644312245225002,33.031013357740214
37.03206576969926,-1,35.180462481214285,-1
5.569669128450316,-1,-1,-1
55.7361018994025,55.7361018994025,55.7361018994025,55.7361018994025
-1,52.39400140921471,43.66166784101226,43.66166784101226
-1,22.987493538213112,-1,22.987493538213112
-1,-1,-1,33.56269053667187
1.2910620462722548,1.4305396634595622,1.2548593539118968,1.5058312246942762
-1,88.42923626577048,88.42923626577048,88.42923626577048
-1,-1,45.16047820187804,47.53734547566109
-1,-1,-1,86.10596959087967
7.263798675499859,7.263798675499859,7.431699342904428,6.227799389406692
44.923764081673966,44.923764081673966,44.923764081673966,-1
-1,43.69289708376054,43.69289708376054,-1
-1,-1,23.741806133866167,-1
5.575513813323296,6.038281459829129,6.690616575987955,6.356085747188557
43.707235146638084,-1,44.717515618243254,39.22589089319584
67.27704136446019,-1,59.01494856531596,-1
27.63438717919029,-1,-1,-1
7.34930274617835,7.736108153871947,7.519179816175291,6.942917651131387
-1,29.843663574397326,33.06777127357044,31.414382709891925
-1,25.107182757672184,25.107182757672184,-1
-1,-1,24.253835058655106,-1
31.512181033163518,32.42130745597028,28.439743382430073,27.017756213308566
92.2218631244646,92.2218631244646,-1,92.2218631244646
-1,104.68768757625615,-1,118.67868597041107
-1,-1,-1,18.872228440411398
4.427427550006128,4.555158834823804,3.9957533638805303,4.794904036656637
-1,74.44708754735447,74.44708754735447,80.62619581378489
-1,-1,52.641710985333845,52.641710985333845
-1,-1,-1,87.10044089716466
12.763962903772983,11.785745986863327,14.142895184235993,12.125764758584332
34.59589649041094,34.59589649041094,34.59589649041094,-1
-1,58.416082908185395,64.72696167111955,-1
-1,-1,16.09212948615044,-1
86.77638997203005,84.81589438158694,93.97883033970854,93.97883033970854
-1,63.21405025552252,60.05334774274639,52.678375212935435
-1,80.98323125692444,82.85513591508601,-1
-1,-1,54.923760617618754,-1
3.7821498678691445,3.7821498678691445,3.7821498678691445,3.7821498678691445
-1,31.711163765574053,30.125605577295353,27.816810320678997
-1,90.58086636052629,90.58086636052629,-1
-1,-1,5.45820841109853,-1
38.68007166910081,47.755190084105244,41.89051761763618,41.89051761763618
100.46678616662442,99.9067383266811,-1,113.89368169241644
-1,84.41901629235124,-1,77.94923018684325
-1,48.65347617373976,-1,-1
52.85440086508548,52.85440086508548,52.85440086508548,52.85440086508548
-1,76.25171080269519,76.25171080269519,74.11353530902969
-1,6.937196723272365,6.937196723272365,-1
-1,-1,58.1042860188186,-1
6.938360436976998,6.938360436976998,6.938360436976998,6.938360436976998
-1,16.6774603574908,13.897883631242337,18.479180451513354
-1,73.12366313757956,-1,65.99410598166554
-1,71.13918961591234,-1,-1
90.19962285392931,83.7536984808718,73.05861143828005,92.80188197326515
94.69444165414332,-1,94.69444165414332,97.42637629586534
-1,-1,72.14752724425793,72.14752724425793
-1,-1,-1,12.620952733034219
87.68121382616135,87.68121382616135,87.68121382616135,87.68121382616135
-1,80.21304575915265,80.21304575915265,80.21304575915265
-1,-1,43.36491341371641,43.36491341371641
-1,-1,-1,14.6769852752318
116.68431966214365,108.3457227116678,119.38144495734241,114.04812917017662
89.81248793856771,87.29405446718931,87.29405446718931,-1
95.92483447031671,-1,95.92483447031671,-1
-1,-1,96.48959323633528,-1
45.59925034311041,51.98314539114587,54.71910041173249,45.59925034311041
-1,59.59842582354672,71.51811098825605,59.59842582354672
-1,-1,65.12226810780936,65.12226810780936
-1,-1,-1,71.3256300710202
38.397947270702645,41.584976894170964,43.77365988860101,46.07753672484317
55.62526641112373,-1,55.62526641112373,55.62526641112373
-1,-1,19.64474614495399,17.828769113347743
-1,-1,54.53681127042724,-1
21.444919262078056,25.15250990837946,20.843581923582697,19.246151360648845
-1,88.89474890377723,88.89474890377723,88.89474890377723
-1,-1,87.42964534124617,92.03120562236438
-1,-1,-1,94.3075719588776
24.39597163911893,24.39597163911893,26.4208372851658,29.275165966942716
-1,29.13211920465455,29.13211920465455,30.66538863647848
-1,-1,68.3795279252281,68.3795279252281
-1,-1,-1,48.807076406549065
12.598246685814718,15.11789602297766,12.961706102700472,14.362001221828777
82.8371528882798,97.15878541398158,-1,93.90793398841704
-1,16.590843826769973,-1,17.069489671172285
-1,-1,-1,6.32333969580271
24.02846293194303,24.02846293194303,24.02846293194303,24.02846293194303
-1,11.680185669433119,12.869889163024673,11.289376458793573
-1,-1,83.73034615101048,90.67996488154435
-1,-1,-1,26.8579241243468
75.7663604022084,75.7663604022084,75.7663604022084,75.7663604022084
-1,8.13283178061599,8.13283178061599,8.13283178061599
-1,-1,30.086052606248447,30.95403522393871
-1,-1,-1,24.93865198002926
50.338591533389696,50.338591533389696,50.338591533389696,50.338591533389696
-1,35.26960556287357,38.862046140728125,43.06043893709488
-1,55.54423540561722,-1,48.72301351369932
-1,95.38370666962889,-1,-1
0.7283976257468017,0.7283976257468017,0.7283976257468017,0.7283976257468017
-1,61.32836522260111,56.62822273555042,56.62822273555042
-1,38.583755601605425,-1,37.29277551816088
-1,67.74200025544505,-1,-1
78.21171426804061,99.34755306102643,91.22229394143824,96.02346730677709
-1,96.22889951428321,93.5305433389544,112.23665200674527
-1,-1,9.908248681759845,9.908248681759845
-1,-1,-1,4.195675293173629
100.84298634338934,84.03582195282445,103.75230649939611,84.03582195282445
12.247444130070551,-1,13.6466478733606,14.364892498274317
-1,-1,38.849670133284626,36.907186626620394
-1,-1,68.69870929973493,-1
86.32052808780925,71.93377340650771,82.00450168341878,77.90427659924785
21.21982429939053,18.61388096437766,21.832016230427946,-1
91.70685293917019,-1,91.70685293917019,-1
-1,-1,104.51840588735988,-1
36.22323430480591,33.44712308846345,37.26827461449956,40.136547706156136
-1,62.5188870720843,56.42329558255608,53.60213080342827
-1,87.37211973066488,-1,87.37211973066488
-1,-1,-1,5.960593727663837
83.86759473958855,83.86759473958855,75.69050425247866,90.82860510297441
56.35963911220202,68.39193759704536,-1,59.658499684701034
90.590478983983,90.590478983983,-1,-1
-1,11.857221887314351,-1,-1
21.03115262938184,24.529701273517237,21.637901382739507,23.303216209841374
98.16092745588374,98.16092745588374,-1,106.30828443472208
-1,74.58517976393576,-1,65.06088407155119
-1,17.347846461446814,-1,-1
1.3439492387934626,1.3439492387934626,1.3439492387934626,1.3439492387934626
-1,9.266808515979946,8.50891143563926,8.461478869598027
-1,55.08825968267578,-1,47.23129664543414
-1,36.93513683935979,-1,-1
6.87103659500346,6.344447456143546,5.596502250609037,6.0272250833363685
29.024167989878556,29.024167989878556,29.024167989878556,-1
-1,1.7858948170353408,1.446513758918,-1
-1,28.78349485420369,-1,-1
64.58110364897894,73.62245815983599,62.770183845049274,66.44426848925198
66.18290163094977,79.41948195713972,79.41948195713972,-1
-1,83.42498955553201,83.42498955553201,-1
-1,-1,56.24766031597825,-1
106.27929784814573,88.56608154012144,88.56608154012144,106.27929784814573
60.176235653391444,-1,68.60090864486624,60.176235653391444
-1,-1,81.80503158802196,68.55300547925167
-1,-1,2.791397355995784,-1
87.77028067058492,100.05811996446681,95.05521396624347,105.3243368047019
91.45573690529417,84.4466638091359,-1,80.22433061867909
51.186259083926444,-1,-1,51.186259083926444
-1,-1,-1,26.61141044620965
67.14938143386175,62.00312228426754,72.72278009287227,74.40374674112105
-1,9.597458069596643,11.516949683515971,10.394047089373164
-1,78.57826042595339,80.39457485844277,-1
-1,-1,13.25721108811061,-1
